,top,bottom,left,right,core,total
98,31.4770565032959,0.1834244430065155,31655.71484375,15453.603515625,0.8116616010665894,47141.7890625
99,28.053424835205078,0.17463769018650055,26582.142578125,8302.5068359375,0.7763121724128723,34913.65625
100,24.514148712158203,0.16443371772766113,18255.017578125,2970.1376953125,0.7257834076881409,21250.55859375
101,21.313655853271484,0.15469273924827576,11413.419921875,2006.3009033203125,0.6713371276855469,13441.8603515625
102,18.726490020751953,0.1470164954662323,8472.0537109375,5297.115234375,0.6220473647117615,13788.6640625
103,16.86440086364746,0.14224158227443695,9090.7998046875,10733.58203125,0.5834162831306458,19841.97265625
104,15.735108375549316,0.14042773842811584,11317.5107421875,15625.5576171875,0.5578194856643677,26959.50390625
105,15.297531127929688,0.14116071164608002,13062.033203125,17936.6171875,0.5456206798553467,31014.634765625
106,15.494129180908203,0.14391563832759857,13120.03515625,16933.921875,0.5461248755455017,30070.140625
107,16.259952545166016,0.14828860759735107,11498.646484375,13223.474609375,0.5580443143844604,24739.087890625
108,17.514909744262695,0.1540304720401764,9128.267578125,8316.5341796875,0.5795062184333801,17463.05078125
109,19.148345947265625,0.16094063222408295,7215.67431640625,3944.97998046875,0.6078328490257263,11180.5703125
110,42.76128005981445,0.27391159534454346,68861.734375,85459.203125,0.9982202053070068,154364.96875
111,38.97751235961914,0.26363107562065125,44245.2734375,57973.41015625,0.9191297888755798,102258.84375
112,33.185325622558594,0.2474597692489624,16759.02734375,24639.34765625,0.797654390335083,41432.60546875
113,27.220577239990234,0.23033040761947632,4375.564453125,4196.96044921875,0.6723336577415466,8600.6474609375
114,22.206239700317383,0.21534335613250732,9778.580078125,1363.6695556640625,0.5672237873077393,11165.2392578125
115,18.538747787475586,0.2034640610218048,24510.154296875,10092.4345703125,0.49104824662208557,34621.82421875
116,16.195634841918945,0.19449305534362793,37801.1796875,21243.453125,0.44351726770401,59061.46875
117,15.003540992736816,0.1882171481847763,42588.4921875,27903.16015625,0.42126035690307617,70507.265625
118,14.7767915725708,0.184982031583786,37501.45703125,27355.080078125,0.42098841071128845,64871.921875
119,15.357336044311523,0.18549887835979462,25956.68359375,20756.255859375,0.4402073919773102,46728.92578125
120,16.59968376159668,0.1901795119047165,13744.408203125,11622.216796875,0.47645410895347595,25383.890625
121,18.33272361755371,0.1984979808330536,6240.412109375,3919.96923828125,0.5259798169136047,10179.4384765625
122,20.32316780090332,0.208770290017128,6078.84228515625,324.2321472167969,0.5826695561408997,6424.1884765625
123,22.26616859436035,0.21850349009037018,12026.3046875,1134.244140625,0.6379326581954956,13183.6708984375
124,23.825828552246094,0.2252146303653717,19730.037109375,4360.4375,0.6821327209472656,24115.20703125
125,24.72437286376953,0.22736789286136627,24287.806640625,7102.7001953125,0.7073889970779419,31416.1640625
126,24.837646484375,0.22494888305664062,23181.7265625,7427.40771484375,0.7103997468948364,30634.908203125
127,24.23541259765625,0.21935677528381348,17484.76171875,5388.7255859375,0.6934897303581238,22898.634765625
128,23.138938903808594,0.2127087265253067,10587.859375,2532.92041015625,0.6632280349731445,13144.7939453125
129,21.82904815673828,0.2070019245147705,5764.28271484375,546.890869140625,0.6276710629463196,6333.83740234375
