,core,total
240,0.005207139067351818,0.005207139067351818
241,0.005126297473907471,0.005126297473907471
242,0.005244132596999407,0.005244132596999407
243,0.005126568488776684,0.005126568488776684
244,0.005223848856985569,0.005223848856985569
245,0.005248812027275562,0.005248812027275562
246,0.0053778537549078465,0.0053778537549078465
247,0.005339891649782658,0.005339891649782658
248,0.005097854882478714,0.005097854882478714
249,0.005246272310614586,0.005246272310614586
250,0.005426017567515373,0.005426017567515373
251,0.005131827667355537,0.005131827667355537
252,0.005127826239913702,0.005127826239913702
253,0.005203030072152615,0.005203030072152615
254,0.005278978496789932,0.005278978496789932
255,0.005046861711889505,0.005046861711889505
256,0.0050259726122021675,0.0050259726122021675
257,0.005123564507812262,0.005123564507812262
258,0.005089279264211655,0.005089279264211655
259,0.005100207403302193,0.005100207403302193
260,0.0052545382641255856,0.0052545382641255856
261,0.005141004920005798,0.005141004920005798
262,0.0050835153087973595,0.0050835153087973595
263,0.005130302626639605,0.005130302626639605
264,0.005110684782266617,0.005110684782266617
265,0.0051007382571697235,0.0051007382571697235
266,0.005009924992918968,0.005009924992918968
267,0.005312479566782713,0.005312479566782713
268,0.00520861241966486,0.00520861241966486
269,0.005114966072142124,0.005114966072142124
270,0.005073285661637783,0.005073285661637783
271,0.005192098207771778,0.005192098207771778
272,0.004990795627236366,0.004990795627236366
273,0.004904888570308685,0.004904888570308685
274,0.005181941203773022,0.005181941203773022
275,0.005114812403917313,0.005114812403917313
276,0.005006278865039349,0.005006278865039349
277,0.005006980150938034,0.005006980150938034
278,0.005053161643445492,0.005053161643445492
279,0.005139565095305443,0.005139565095305443
280,0.005244801286607981,0.005244801286607981
281,0.0050843628123402596,0.0050843628123402596
282,0.005058404058218002,0.005058404058218002
283,0.00492251617833972,0.00492251617833972
284,0.0050543490797281265,0.0050543490797281265
285,0.0051657939329743385,0.0051657939329743385
286,0.005144057795405388,0.005144057795405388
287,0.005167168565094471,0.005167168565094471
288,0.005052754655480385,0.005052754655480385
289,0.00501646101474762,0.00501646101474762
290,0.00494945514947176,0.00494945514947176
291,0.005287540145218372,0.005287540145218372
292,0.005059399176388979,0.005059399176388979
293,0.0050390055403113365,0.0050390055403113365
294,0.005040640942752361,0.005040640942752361
295,0.0051537468098104,0.0051537468098104
296,0.005067959427833557,0.005067959427833557
297,0.005177677143365145,0.005177677143365145
298,0.004986893385648727,0.004986893385648727
299,0.005196308717131615,0.005196308717131615
300,0.004963632207363844,0.004963632207363844
301,0.005254693329334259,0.005254693329334259
302,0.005001681391149759,0.005001681391149759
303,0.005079132504761219,0.005079132504761219
304,0.005268823821097612,0.005268823821097612
305,0.005235488526523113,0.005235488526523113
306,0.005225414410233498,0.005225414410233498
307,0.005000715609639883,0.005000715609639883
308,0.005050679203122854,0.005050679203122854
309,0.0049520269967615604,0.0049520269967615604
310,0.004950636066496372,0.004950636066496372
311,0.0050271498039364815,0.0050271498039364815
312,0.005151461809873581,0.005151461809873581
313,0.005108136683702469,0.005108136683702469
314,0.005037280730903149,0.005037280730903149
315,0.004811938852071762,0.004811938852071762
316,0.0049801659770309925,0.0049801659770309925
317,0.005090190563350916,0.005090190563350916
318,0.005018630530685186,0.005018630530685186
319,0.004980605095624924,0.004980605095624924
320,0.004943897947669029,0.004943897947669029
321,0.005034806672483683,0.005034806672483683
322,0.004954228177666664,0.004954228177666664
323,0.005173824727535248,0.005173824727535248
324,0.0049872915260493755,0.0049872915260493755
325,0.005146802868694067,0.005146802868694067
326,0.00496204337105155,0.00496204337105155
327,0.0049241287633776665,0.0049241287633776665
328,0.0050023822113871574,0.0050023822113871574
329,0.004843393340706825,0.004843393340706825
330,0.004789610859006643,0.004789610859006643
331,0.004836042411625385,0.004836042411625385
332,0.004918694496154785,0.004918694496154785
333,0.004638494923710823,0.004638494923710823
334,0.0047202338464558125,0.0047202338464558125
335,0.0045744068920612335,0.0045744068920612335
336,0.004627430811524391,0.004627430811524391
337,0.0045934575609862804,0.0045934575609862804
338,0.004388222936540842,0.004388222936540842
339,0.004761461168527603,0.004761461168527603
340,0.004588945768773556,0.004588945768773556
341,0.004560979548841715,0.004560979548841715
342,0.004538744688034058,0.004538744688034058
343,0.004341119900345802,0.004341119900345802
344,0.004683616571128368,0.004683616571128368
345,0.005211513955146074,0.005211513955146074
346,0.0056101055815815926,0.0056101055815815926
347,0.004660579841583967,0.004660579841583967
348,0.007212745025753975,0.007212745025753975
349,0.004949926398694515,0.004949926398694515
350,0.005130372010171413,0.005130372010171413
351,0.005933393724262714,0.005933393724262714
352,0.005789603106677532,0.005789603106677532
353,0.006021494977176189,0.006021494977176189
354,0.0056243520230054855,0.0056243520230054855
355,0.005743988323956728,0.005743988323956728
356,0.005410715937614441,0.005410715937614441
357,0.005273343995213509,0.005273343995213509
358,0.0054796915501356125,0.0054796915501356125
359,0.005674953572452068,0.005674953572452068
360,0.005477278959006071,0.005477278959006071
361,0.005471080541610718,0.005471080541610718
362,0.005458374507725239,0.005458374507725239
363,0.005192505195736885,0.005192505195736885
364,0.005207884591072798,0.005207884591072798
365,0.005160796456038952,0.005160796456038952
366,0.005047786980867386,0.005047786980867386
367,0.005291980691254139,0.005291980691254139
368,0.005278623662889004,0.005278623662889004
369,0.005013544112443924,0.005013544112443924
370,0.004854567348957062,0.004854567348957062
371,0.005353095009922981,0.005353095009922981
372,0.005025896709412336,0.005025896709412336
373,0.005203837528824806,0.005203837528824806
374,0.005106608383357525,0.005106608383357525
375,0.005067826248705387,0.005067826248705387
376,0.005227785557508469,0.005227785557508469
